book_id,book_title,current_section_id,current_sec_position,current_kind,current_part_title,current_chapter_label,current_chapter_title,current_section_title,stored_word_count,canonical_node_id,canonical_source_key,canonical_node_type,canonical_title,confidence,score,recommended_action
1,O Livro dos Espíritos,4250,108,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Convulsionários,481,o-livro-dos-espiritos:section:4bf1c0e173d858f7,4bf1c0e173d858f7,section,Convulsionários,exact,1.0,keep
1,O Livro dos Espíritos,4251,109,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Afeição que os Espíritos votam a certas pessoas,422,o-livro-dos-espiritos:section:4396a63cb3f1bab1,4396a63cb3f1bab1,section,Afeição que os Espíritos votam a certas pessoas,exact,1.0,keep
1,O Livro dos Espíritos,4252,110,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,familiares ou simpáticos,3220,o-livro-dos-espiritos:chapter:5d6fba1a034ccb46,5d6fba1a034ccb46,chapter,Da intervenção dos Espíritos no mundo corporal,chapter-aggregate,0.6,split
1,O Livro dos Espíritos,4253,111,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Pressentimentos,273,o-livro-dos-espiritos:section:7881c45cd397bf10,7881c45cd397bf10,section,Pressentimentos,exact,1.0,keep
1,O Livro dos Espíritos,4254,112,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Influência dos Espíritos nos acontecimentos da vida,1262,o-livro-dos-espiritos:section:8c6a11686eabd422,8c6a11686eabd422,section,Influência dos Espíritos nos acontecimentos da vida,exact,1.0,keep
1,O Livro dos Espíritos,4255,113,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Ação dos Espíritos nos fenômenos da Natureza,580,o-livro-dos-espiritos:section:b856084697d0c7d4,b856084697d0c7d4,section,Ação dos Espíritos nos fenômenos da Natureza,exact,1.0,keep
1,O Livro dos Espíritos,4256,114,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Os Espíritos durante os combates,505,o-livro-dos-espiritos:section:dd6b67aa356a5d4e,dd6b67aa356a5d4e,section,Os Espíritos durante os combates,exact,1.0,keep
1,O Livro dos Espíritos,4257,115,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Pactos,391,o-livro-dos-espiritos:section:eae96b244b6271cf,eae96b244b6271cf,section,Pactos,exact,1.0,keep
1,O Livro dos Espíritos,4258,116,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Poder oculto. Talismãs. Feiticeiros,585,o-livro-dos-espiritos:section:7f3f9c64792024c6,7f3f9c64792024c6,section,Poder oculto. Talismãs. Feiticeiros,exact,1.0,keep
1,O Livro dos Espíritos,4259,117,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO IX,Da intervenção dos Espíritos no mundo corporal,Bênçãos e maldições,122,o-livro-dos-espiritos:section:153f6deaf2dda963,153f6deaf2dda963,section,Bênçãos e maldições,exact,1.0,keep
1,O Livro dos Espíritos,4260,118,chapter_intro,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO X,Das ocupações e missões dos Espíritos,null,0,o-livro-dos-espiritos:chapter:e389ef21b03022c2,e389ef21b03022c2,chapter,Das ocupações e missões dos Espíritos,chapter,1.0,keep
1,O Livro dos Espíritos,4261,119,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO X,Das ocupações e missões dos Espíritos,null,2446,o-livro-dos-espiritos:chapter:e389ef21b03022c2,e389ef21b03022c2,chapter,Das ocupações e missões dos Espíritos,chapter-aggregate,0.6,split
1,O Livro dos Espíritos,4262,120,chapter_intro,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO XI,Dos três reinos,null,12,o-livro-dos-espiritos:chapter:ed76f876ac44ebbf,ed76f876ac44ebbf,chapter,Dos três reinos,chapter,1.0,keep
1,O Livro dos Espíritos,4263,121,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO XI,Dos três reinos,Os minerais e as plantas,556,o-livro-dos-espiritos:section:4921b17feda20172,4921b17feda20172,section,Os minerais e as plantas,exact,1.0,keep
1,O Livro dos Espíritos,4264,122,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO XI,Dos três reinos,Os animais e o homem,2437,o-livro-dos-espiritos:section:80404e6cfc738087,80404e6cfc738087,section,Os animais e o homem,exact,1.0,keep
1,O Livro dos Espíritos,4265,123,content,Parte Segunda — Do mundo espírita ou mundo dos Espíritos,CAPÍTULO XI,Dos três reinos,Metempsicose,955,o-livro-dos-espiritos:section:ba250d129d97d8a4,ba250d129d97d8a4,section,Metempsicose,exact,1.0,keep
1,O Livro dos Espíritos,4266,124,part_intro,Parte Terceira — Das leis morais,null,null,null,3,o-livro-dos-espiritos:division:1f8d47440393d1f5,1f8d47440393d1f5,division,PARTE TERCEIRA — Das leis morais,exact,1.0,keep
1,O Livro dos Espíritos,4267,125,content,Parte Terceira — Das leis morais,null,null,null,77,,,,,unmatched,0.0,review
1,O Livro dos Espíritos,4268,126,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO I,Da lei divina ou natural,null,20,o-livro-dos-espiritos:chapter:e8a8ed8f8296d729,e8a8ed8f8296d729,chapter,Da lei divina ou natural,chapter,1.0,keep
1,O Livro dos Espíritos,4269,127,content,Parte Terceira — Das leis morais,CAPÍTULO I,Da lei divina ou natural,Caracteres da lei natural,344,o-livro-dos-espiritos:section:506030451b860e98,506030451b860e98,section,Caracteres da lei natural,exact,1.0,keep
1,O Livro dos Espíritos,4270,128,content,Parte Terceira — Das leis morais,CAPÍTULO I,Da lei divina ou natural,Conhecimento da lei natural,1040,o-livro-dos-espiritos:section:e0d2e48b24446fe2,e0d2e48b24446fe2,section,Conhecimento da lei natural,exact,1.0,keep
1,O Livro dos Espíritos,4271,129,content,Parte Terceira — Das leis morais,CAPÍTULO I,Da lei divina ou natural,O bem e o mal,1276,o-livro-dos-espiritos:section:fd67cf33cb50ab3e,fd67cf33cb50ab3e,section,O bem e o mal,exact,1.0,keep
1,O Livro dos Espíritos,4272,130,content,Parte Terceira — Das leis morais,CAPÍTULO I,Da lei divina ou natural,Divisão da lei natural,207,o-livro-dos-espiritos:section:448e47bef504ea82,448e47bef504ea82,section,Divisão da lei natural,exact,1.0,keep
1,O Livro dos Espíritos,4273,131,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO II,Da lei de adoração,null,12,o-livro-dos-espiritos:chapter:fc4351cd7ace6579,fc4351cd7ace6579,chapter,Da lei de adoração,chapter,1.0,keep
1,O Livro dos Espíritos,4274,132,content,Parte Terceira — Das leis morais,CAPÍTULO II,Da lei de adoração,Objetivo da adoração,118,o-livro-dos-espiritos:section:6579bc6a57e8e288,6579bc6a57e8e288,section,Objetivo da adoração,exact,1.0,keep
1,O Livro dos Espíritos,4275,133,content,Parte Terceira — Das leis morais,CAPÍTULO II,Da lei de adoração,Adoração exterior,474,o-livro-dos-espiritos:section:741e6a73118bc2da,741e6a73118bc2da,section,Adoração exterior,exact,1.0,keep
1,O Livro dos Espíritos,4276,134,content,Parte Terceira — Das leis morais,CAPÍTULO II,Da lei de adoração,Vida contemplativa,116,o-livro-dos-espiritos:section:0aa38d673b9761a9,0aa38d673b9761a9,section,Vida contemplativa,exact,1.0,keep
1,O Livro dos Espíritos,4277,135,content,Parte Terceira — Das leis morais,CAPÍTULO II,Da lei de adoração,A prece,1183,o-livro-dos-espiritos:section:c44d18198d8317b7,c44d18198d8317b7,section,A prece,exact,1.0,keep
1,O Livro dos Espíritos,4278,136,content,Parte Terceira — Das leis morais,CAPÍTULO II,Da lei de adoração,Politeísmo,523,o-livro-dos-espiritos:section:454bf7b5f98c7c69,454bf7b5f98c7c69,section,Politeísmo,exact,1.0,keep
1,O Livro dos Espíritos,4279,137,content,Parte Terceira — Das leis morais,CAPÍTULO II,Da lei de adoração,Sacrifícios,917,o-livro-dos-espiritos:section:71b900658e539621,71b900658e539621,section,Sacrifícios,exact,1.0,keep
1,O Livro dos Espíritos,4280,138,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO III,Da lei do trabalho,null,8,o-livro-dos-espiritos:chapter:681e0ede5940c2a1,681e0ede5940c2a1,chapter,Da lei do trabalho,chapter,1.0,keep
1,O Livro dos Espíritos,4281,139,content,Parte Terceira — Das leis morais,CAPÍTULO III,Da lei do trabalho,Necessidade do trabalho,568,o-livro-dos-espiritos:section:5170534e974f2b36,5170534e974f2b36,section,Necessidade do trabalho,exact,1.0,keep
1,O Livro dos Espíritos,4282,140,content,Parte Terceira — Das leis morais,CAPÍTULO III,Da lei do trabalho,Limite do trabalho. Repouso,446,o-livro-dos-espiritos:section:bd0be4033be6a8bd,bd0be4033be6a8bd,section,Limite do trabalho. Repouso,exact,1.0,keep
1,O Livro dos Espíritos,4283,141,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO IV,Da lei de reprodução,null,16,o-livro-dos-espiritos:chapter:bc85d1940cf4a7b2,bc85d1940cf4a7b2,chapter,Da lei de reprodução,chapter,1.0,keep
1,O Livro dos Espíritos,4284,142,content,Parte Terceira — Das leis morais,CAPÍTULO IV,Da lei de reprodução,População do globo,66,o-livro-dos-espiritos:section:d610b124b1daf36a,d610b124b1daf36a,section,População do globo,exact,1.0,keep
1,O Livro dos Espíritos,4285,143,content,Parte Terceira — Das leis morais,CAPÍTULO IV,Da lei de reprodução,Sucessão e aperfeiçoamento das raças,394,o-livro-dos-espiritos:section:33a5db2c547d2d04,33a5db2c547d2d04,section,Sucessão e aperfeiçoamento das raças,exact,1.0,keep
1,O Livro dos Espíritos,4286,144,content,Parte Terceira — Das leis morais,CAPÍTULO IV,Da lei de reprodução,Obstáculos à reprodução,213,o-livro-dos-espiritos:section:f96f10b58e71ca36,f96f10b58e71ca36,section,Obstáculos à reprodução,exact,1.0,keep
1,O Livro dos Espíritos,4287,145,content,Parte Terceira — Das leis morais,CAPÍTULO IV,Da lei de reprodução,Casamento e celibato,302,o-livro-dos-espiritos:section:10b0c9d3e5dd5f4e,10b0c9d3e5dd5f4e,section,Casamento e celibato,exact,1.0,keep
1,O Livro dos Espíritos,4288,146,content,Parte Terceira — Das leis morais,CAPÍTULO IV,Da lei de reprodução,Poligamia,127,o-livro-dos-espiritos:section:b809967f4b153903,b809967f4b153903,section,Poligamia,exact,1.0,keep
1,O Livro dos Espíritos,4289,147,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO V,Da lei de conservação,null,17,o-livro-dos-espiritos:chapter:84c0c35c5d9c1858,84c0c35c5d9c1858,chapter,Da lei de conservação,chapter,1.0,keep
1,O Livro dos Espíritos,4290,148,content,Parte Terceira — Das leis morais,CAPÍTULO V,Da lei de conservação,Instinto de conservação,84,o-livro-dos-espiritos:section:be9fdeb11282f72c,be9fdeb11282f72c,section,Instinto de conservação,exact,1.0,keep
1,O Livro dos Espíritos,4291,149,content,Parte Terceira — Das leis morais,CAPÍTULO V,Da lei de conservação,Meios de conservação,944,o-livro-dos-espiritos:section:60b7c016fb8f1121,60b7c016fb8f1121,section,Meios de conservação,exact,1.0,keep
1,O Livro dos Espíritos,4292,150,content,Parte Terceira — Das leis morais,CAPÍTULO V,Da lei de conservação,Gozo dos bens terrenos,291,o-livro-dos-espiritos:section:af04aa480d1ef01a,af04aa480d1ef01a,section,Gozo dos bens terrenos,exact,1.0,keep
1,O Livro dos Espíritos,4293,151,content,Parte Terceira — Das leis morais,CAPÍTULO V,Da lei de conservação,Necessário e supérfluo,222,o-livro-dos-espiritos:section:42597ed9482211a4,42597ed9482211a4,section,Necessário e supérfluo,exact,1.0,keep
1,O Livro dos Espíritos,4294,152,content,Parte Terceira — Das leis morais,CAPÍTULO V,Da lei de conservação,Privações voluntárias. Mortificações,714,o-livro-dos-espiritos:section:da1c19edc1f59287,da1c19edc1f59287,section,Privações voluntárias. Mortificações,exact,1.0,keep
1,O Livro dos Espíritos,4295,153,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO VI,Da lei de destruição,null,15,o-livro-dos-espiritos:chapter:a18b53eb72230c17,a18b53eb72230c17,chapter,Da lei de destruição,chapter,1.0,keep
1,O Livro dos Espíritos,4296,154,content,Parte Terceira — Das leis morais,CAPÍTULO VI,Da lei de destruição,Destruição necessária e destruição abusiva,632,o-livro-dos-espiritos:section:348c3016571353e4,348c3016571353e4,section,Destruição necessária e destruição abusiva,exact,1.0,keep
1,O Livro dos Espíritos,4297,155,content,Parte Terceira — Das leis morais,CAPÍTULO VI,Da lei de destruição,Flagelos destruidores,790,o-livro-dos-espiritos:section:be358c4d55ef6e7d,be358c4d55ef6e7d,section,Flagelos destruidores,exact,1.0,keep
1,O Livro dos Espíritos,4298,156,content,Parte Terceira — Das leis morais,CAPÍTULO VI,Da lei de destruição,Guerras,196,o-livro-dos-espiritos:section:af9db75061878416,af9db75061878416,section,Guerras,exact,1.0,keep
1,O Livro dos Espíritos,4299,157,content,Parte Terceira — Das leis morais,CAPÍTULO VI,Da lei de destruição,Assassínio,207,o-livro-dos-espiritos:section:49b6d11cc4c1046e,49b6d11cc4c1046e,section,Assassínio,exact,1.0,keep
1,O Livro dos Espíritos,4300,158,content,Parte Terceira — Das leis morais,CAPÍTULO VI,Da lei de destruição,Crueldade,441,o-livro-dos-espiritos:section:9e8d78c376613667,9e8d78c376613667,section,Crueldade,exact,1.0,keep
1,O Livro dos Espíritos,4301,159,content,Parte Terceira — Das leis morais,CAPÍTULO VI,Da lei de destruição,Duelo,268,o-livro-dos-espiritos:section:a3fbdf0f557162d6,a3fbdf0f557162d6,section,Duelo,exact,1.0,keep
1,O Livro dos Espíritos,4302,160,content,Parte Terceira — Das leis morais,CAPÍTULO VI,Da lei de destruição,Pena de morte,624,o-livro-dos-espiritos:section:5607289c64e7cf4c,5607289c64e7cf4c,section,Pena de morte,exact,1.0,keep
1,O Livro dos Espíritos,4303,161,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO VII,Da lei de sociedade,null,14,o-livro-dos-espiritos:chapter:74ce300b149f1f6a,74ce300b149f1f6a,chapter,Da lei de sociedade,chapter,1.0,keep
1,O Livro dos Espíritos,4304,162,content,Parte Terceira — Das leis morais,CAPÍTULO VII,Da lei de sociedade,Necessidade da vida social,159,o-livro-dos-espiritos:section:78098a9a7bc90e93,78098a9a7bc90e93,section,Necessidade da vida social,exact,1.0,keep
1,O Livro dos Espíritos,4305,163,content,Parte Terceira — Das leis morais,CAPÍTULO VII,Da lei de sociedade,Vida de insulamento. Voto de silêncio,348,o-livro-dos-espiritos:section:c40daa69b4c5c3b2,c40daa69b4c5c3b2,section,Vida de insulamento. Voto de silêncio,exact,1.0,keep
1,O Livro dos Espíritos,4306,164,content,Parte Terceira — Das leis morais,CAPÍTULO VII,Da lei de sociedade,Laços de família,219,o-livro-dos-espiritos:section:0c36955d1e3d66a0,0c36955d1e3d66a0,section,Laços de família,exact,1.0,keep
1,O Livro dos Espíritos,4307,165,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO VIII,Da lei do progresso,null,19,o-livro-dos-espiritos:chapter:18ea3212f9c7c2ce,18ea3212f9c7c2ce,chapter,Da lei do progresso,chapter,1.0,keep
1,O Livro dos Espíritos,4308,166,content,Parte Terceira — Das leis morais,CAPÍTULO VIII,Da lei do progresso,Estado de natureza,253,o-livro-dos-espiritos:section:5cc7bf6e457c5d32,5cc7bf6e457c5d32,section,Estado de natureza,exact,1.0,keep
1,O Livro dos Espíritos,4309,167,content,Parte Terceira — Das leis morais,CAPÍTULO VIII,Da lei do progresso,Marcha do progresso,883,o-livro-dos-espiritos:section:30a0290ba85566cf,30a0290ba85566cf,section,Marcha do progresso,exact,1.0,keep
1,O Livro dos Espíritos,4310,168,content,Parte Terceira — Das leis morais,CAPÍTULO VIII,Da lei do progresso,Povos degenerados,1162,o-livro-dos-espiritos:section:8aa8155e246419ae,8aa8155e246419ae,section,Povos degenerados,exact,1.0,keep
1,O Livro dos Espíritos,4311,169,content,Parte Terceira — Das leis morais,CAPÍTULO VIII,Da lei do progresso,Civilização,447,o-livro-dos-espiritos:section:083f2f894f86e249,083f2f894f86e249,section,Civilização,exact,1.0,keep
1,O Livro dos Espíritos,4312,170,content,Parte Terceira — Das leis morais,CAPÍTULO VIII,Da lei do progresso,Progresso da legislação humana,302,o-livro-dos-espiritos:section:92b88f1dc8b58369,92b88f1dc8b58369,section,Progresso da legislação humana,exact,1.0,keep
1,O Livro dos Espíritos,4313,171,content,Parte Terceira — Das leis morais,CAPÍTULO VIII,Da lei do progresso,Influência do Espiritismo no progresso,651,o-livro-dos-espiritos:section:686770ae9ad9c76f,686770ae9ad9c76f,section,Influência do Espiritismo no progresso,exact,1.0,keep
1,O Livro dos Espíritos,4314,172,chapter_intro,Parte Terceira — Das leis morais,CAPÍTULO IX,Da lei de igualdade,null,30,o-livro-dos-espiritos:chapter:1bd4ba64f1f12e55,1bd4ba64f1f12e55,chapter,Da lei de igualdade,chapter,1.0,keep
1,O Livro dos Espíritos,4315,173,content,Parte Terceira — Das leis morais,CAPÍTULO IX,Da lei de igualdade,Igualdade natural,88,o-livro-dos-espiritos:section:a83008c02f744f67,a83008c02f744f67,section,Igualdade natural,exact,1.0,keep
1,O Livro dos Espíritos,4316,174,content,Parte Terceira — Das leis morais,CAPÍTULO IX,Da lei de igualdade,Desigualdade das aptidões,298,o-livro-dos-espiritos:section:43a93f093a392b0d,43a93f093a392b0d,section,Desigualdade das aptidões,exact,1.0,keep
1,O Livro dos Espíritos,4317,175,content,Parte Terceira — Das leis morais,CAPÍTULO IX,Da lei de igualdade,Desigualdades sociais,139,o-livro-dos-espiritos:section:886edf538c06154c,886edf538c06154c,section,Desigualdades sociais,exact,1.0,keep
1,O Livro dos Espíritos,4318,176,content,Parte Terceira — Das leis morais,CAPÍTULO IX,Da lei de igualdade,Desigualdade das riquezas,510,o-livro-dos-espiritos:section:6f6f91cf77a17b18,6f6f91cf77a17b18,section,Desigualdade das riquezas,exact,1.0,keep
1,O Livro dos Espíritos,4319,177,content,Parte Terceira — Das leis morais,CAPÍTULO IX,Da lei de igualdade,As provas de riqueza e de miséria,249,o-livro-dos-espiritos:section:e0232a0be1f1fbe1,e0232a0be1f1fbe1,section,As provas de riqueza e de miséria,exact,1.0,keep
1,O Livro dos Espíritos,4320,178,content,Parte Terceira — Das leis morais,CAPÍTULO IX,Da lei de igualdade,Igualdade dos direitos do homem e da mulher,392,o-livro-dos-espiritos:section:d43dffb056bf8384,d43dffb056bf8384,section,Igualdade dos direitos do homem e da mulher,exact,1.0,keep
